http://dbpedia.org/resource/Young_Sherlock_Holmes	llama_generated/genre	fantasy
http://dbpedia.org/resource/Young_Sherlock_Holmes	llama_generated/kind_of_plot	mystery
http://dbpedia.org/resource/Young_Sherlock_Holmes	llama_generated/kind_of_plot	detective
http://dbpedia.org/resource/Young_Sherlock_Holmes	llama_generated/kind_of_musical_score	orchestral
http://dbpedia.org/resource/Young_Sherlock_Holmes	llama_generated/kind_of_musical_score	epic
http://dbpedia.org/resource/Young_Sherlock_Holmes	llama_generated/mood_for_the_musical_score	dramatic
http://dbpedia.org/resource/Young_Sherlock_Holmes	llama_generated/mood_for_the_musical_score	tense
http://dbpedia.org/resource/Young_Sherlock_Holmes	llama_generated/setting	19th_century_london
http://dbpedia.org/resource/Young_Sherlock_Holmes	llama_generated/setting	victorian_era
http://dbpedia.org/resource/Young_Sherlock_Holmes	llama_generated/visual_style	realistic
http://dbpedia.org/resource/Young_Sherlock_Holmes	llama_generated/visual_style	cinematic
http://dbpedia.org/resource/Young_Sherlock_Holmes	llama_generated/writing_style	narrative
http://dbpedia.org/resource/Young_Sherlock_Holmes	llama_generated/writing_style	descriptive
http://dbpedia.org/resource/Young_Sherlock_Holmes	llama_generated/runtime	2_hours
http://dbpedia.org/resource/Young_Sherlock_Holmes	llama_generated/runtime	120_minutes
http://dbpedia.org/resource/Young_Sherlock_Holmes	llama_generated/themes	friendship
http://dbpedia.org/resource/Young_Sherlock_Holmes	llama_generated/themes	mystery_solving
http://dbpedia.org/resource/Violets_Are_Blue_(film)	llama_generated/genre	drama
http://dbpedia.org/resource/Violets_Are_Blue_(film)	llama_generated/genre	thriller
http://dbpedia.org/resource/Violets_Are_Blue_(film)	llama_generated/kind_of_plot	murder_mystery
http://dbpedia.org/resource/Violets_Are_Blue_(film)	llama_generated/kind_of_plot	psychological_thriller
http://dbpedia.org/resource/Violets_Are_Blue_(film)	llama_generated/kind_of_musical_score	orchestral
http://dbpedia.org/resource/Violets_Are_Blue_(film)	llama_generated/kind_of_musical_score	electronic
http://dbpedia.org/resource/Violets_Are_Blue_(film)	llama_generated/mood_for_the_musical_score	sombre
http://dbpedia.org/resource/Violets_Are_Blue_(film)	llama_generated/mood_for_the_musical_score	uplifting
http://dbpedia.org/resource/Violets_Are_Blue_(film)	llama_generated/setting	urban
http://dbpedia.org/resource/Violets_Are_Blue_(film)	llama_generated/setting	rural
http://dbpedia.org/resource/Violets_Are_Blue_(film)	llama_generated/visual_style	realistic
http://dbpedia.org/resource/Violets_Are_Blue_(film)	llama_generated/visual_style	stylized
http://dbpedia.org/resource/Violets_Are_Blue_(film)	llama_generated/writing_style	naturalistic
http://dbpedia.org/resource/Violets_Are_Blue_(film)	llama_generated/writing_style	experimental
http://dbpedia.org/resource/Violets_Are_Blue_(film)	llama_generated/runtime	short
http://dbpedia.org/resource/Violets_Are_Blue_(film)	llama_generated/runtime	long
http://dbpedia.org/resource/Violets_Are_Blue_(film)	llama_generated/themes	love
http://dbpedia.org/resource/Violets_Are_Blue_(film)	llama_generated/themes	loss
http://dbpedia.org/resource/Back_to_School	llama_generated/genre	comedy
http://dbpedia.org/resource/Back_to_School	llama_generated/kind_of_plot	fish-out-of-water
http://dbpedia.org/resource/Back_to_School	llama_generated/kind_of_plot	coming-of-age
http://dbpedia.org/resource/Back_to_School	llama_generated/kind_of_musical_score	orchestral
http://dbpedia.org/resource/Back_to_School	llama_generated/kind_of_musical_score	electronic
http://dbpedia.org/resource/Back_to_School	llama_generated/mood_for_the_musical_score	upbeat
http://dbpedia.org/resource/Back_to_School	llama_generated/mood_for_the_musical_score	melancholic
http://dbpedia.org/resource/Back_to_School	llama_generated/setting	college_campus
http://dbpedia.org/resource/Back_to_School	llama_generated/visual_style	realistic
http://dbpedia.org/resource/Back_to_School	llama_generated/writing_style	dialogue-driven
http://dbpedia.org/resource/Back_to_School	llama_generated/runtime	90-120_minutes
http://dbpedia.org/resource/Back_to_School	llama_generated/themes	self-discovery
http://dbpedia.org/resource/Back_to_School	llama_generated/themes	education
http://dbpedia.org/resource/Heartburn_(film)	llama_generated/genre	drama
http://dbpedia.org/resource/Heartburn_(film)	llama_generated/genre	comedy
http://dbpedia.org/resource/Heartburn_(film)	llama_generated/kind_of_plot	love_story
http://dbpedia.org/resource/Heartburn_(film)	llama_generated/kind_of_plot	comedy
http://dbpedia.org/resource/Heartburn_(film)	llama_generated/kind_of_musical_score	orchestral
http://dbpedia.org/resource/Heartburn_(film)	llama_generated/kind_of_musical_score	jazz
http://dbpedia.org/resource/Heartburn_(film)	llama_generated/mood_for_the_musical_score	melancholic
http://dbpedia.org/resource/Heartburn_(film)	llama_generated/mood_for_the_musical_score	upbeat
http://dbpedia.org/resource/Heartburn_(film)	llama_generated/setting	new_york_city
http://dbpedia.org/resource/Heartburn_(film)	llama_generated/setting	connecticut
http://dbpedia.org/resource/Heartburn_(film)	llama_generated/visual_style	realistic
http://dbpedia.org/resource/Heartburn_(film)	llama_generated/visual_style	stylized
http://dbpedia.org/resource/Heartburn_(film)	llama_generated/writing_style	naturalistic
http://dbpedia.org/resource/Heartburn_(film)	llama_generated/writing_style	satirical
http://dbpedia.org/resource/Heartburn_(film)	llama_generated/runtime	90_minutes
http://dbpedia.org/resource/Heartburn_(film)	llama_generated/runtime	120_minutes
http://dbpedia.org/resource/Heartburn_(film)	llama_generated/themes	relationships
http://dbpedia.org/resource/Heartburn_(film)	llama_generated/themes	food
http://dbpedia.org/resource/Nothing_in_Common	llama_generated/genre	comedy
http://dbpedia.org/resource/Nothing_in_Common	llama_generated/kind_of_plot	family
http://dbpedia.org/resource/Nothing_in_Common	llama_generated/kind_of_plot	coming-of-age
http://dbpedia.org/resource/Nothing_in_Common	llama_generated/kind_of_musical_score	orchestral
http://dbpedia.org/resource/Nothing_in_Common	llama_generated/kind_of_musical_score	electronic
http://dbpedia.org/resource/Nothing_in_Common	llama_generated/mood_for_the_musical_score	uplifting
http://dbpedia.org/resource/Nothing_in_Common	llama_generated/mood_for_the_musical_score	melancholic
http://dbpedia.org/resource/Nothing_in_Common	llama_generated/setting	modern-day_america
http://dbpedia.org/resource/Nothing_in_Common	llama_generated/visual_style	realistic
http://dbpedia.org/resource/Nothing_in_Common	llama_generated/writing_style	dialogue-driven
http://dbpedia.org/resource/Nothing_in_Common	llama_generated/writing_style	character-focused
http://dbpedia.org/resource/Nothing_in_Common	llama_generated/runtime	90-120_minutes
http://dbpedia.org/resource/Nothing_in_Common	llama_generated/themes	self-discovery
http://dbpedia.org/resource/Nothing_in_Common	llama_generated/themes	relationships
http://dbpedia.org/resource/Extremities_(film)	llama_generated/genre	horror
http://dbpedia.org/resource/Extremities_(film)	llama_generated/genre	thriller
http://dbpedia.org/resource/Extremities_(film)	llama_generated/kind_of_plot	psychological
http://dbpedia.org/resource/Extremities_(film)	llama_generated/kind_of_plot	thriller
http://dbpedia.org/resource/Extremities_(film)	llama_generated/kind_of_musical_score	dark
http://dbpedia.org/resource/Extremities_(film)	llama_generated/kind_of_musical_score	intense
http://dbpedia.org/resource/Extremities_(film)	llama_generated/mood_for_the_musical_score	tense
http://dbpedia.org/resource/Extremities_(film)	llama_generated/mood_for_the_musical_score	eerie
http://dbpedia.org/resource/Extremities_(film)	llama_generated/setting	urban
http://dbpedia.org/resource/Extremities_(film)	llama_generated/setting	isolated
http://dbpedia.org/resource/Extremities_(film)	llama_generated/visual_style	dark
http://dbpedia.org/resource/Extremities_(film)	llama_generated/visual_style	gritty
http://dbpedia.org/resource/Extremities_(film)	llama_generated/writing_style	psychological
http://dbpedia.org/resource/Extremities_(film)	llama_generated/writing_style	suspenseful
http://dbpedia.org/resource/Extremities_(film)	llama_generated/runtime	90-120_minutes
http://dbpedia.org/resource/Extremities_(film)	llama_generated/themes	survival
http://dbpedia.org/resource/Extremities_(film)	llama_generated/themes	revenge
http://dbpedia.org/resource/The_Karate_Kid_(1984_film)	llama_generated/genre	martial_arts
http://dbpedia.org/resource/The_Karate_Kid_(1984_film)	llama_generated/genre	coming-of-age
http://dbpedia.org/resource/The_Karate_Kid_(1984_film)	llama_generated/kind_of_plot	underdog
http://dbpedia.org/resource/The_Karate_Kid_(1984_film)	llama_generated/kind_of_plot	coming-of-age
http://dbpedia.org/resource/The_Karate_Kid_(1984_film)	llama_generated/kind_of_musical_score	orchestral
http://dbpedia.org/resource/The_Karate_Kid_(1984_film)	llama_generated/kind_of_musical_score	electronic
http://dbpedia.org/resource/The_Karate_Kid_(1984_film)	llama_generated/mood_for_the_musical_score	uplifting
http://dbpedia.org/resource/The_Karate_Kid_(1984_film)	llama_generated/mood_for_the_musical_score	dramatic
http://dbpedia.org/resource/The_Karate_Kid_(1984_film)	llama_generated/setting	1980s
http://dbpedia.org/resource/The_Karate_Kid_(1984_film)	llama_generated/setting	california
http://dbpedia.org/resource/The_Karate_Kid_(1984_film)	llama_generated/visual_style	realistic
http://dbpedia.org/resource/The_Karate_Kid_(1984_film)	llama_generated/visual_style	cinematic
http://dbpedia.org/resource/The_Karate_Kid_(1984_film)	llama_generated/writing_style	dialogue-driven
http://dbpedia.org/resource/The_Karate_Kid_(1984_film)	llama_generated/writing_style	character-focused
http://dbpedia.org/resource/The_Karate_Kid_(1984_film)	llama_generated/runtime	2_hours
http://dbpedia.org/resource/The_Karate_Kid_(1984_film)	llama_generated/runtime	2_hours_30_minutes
http://dbpedia.org/resource/The_Karate_Kid_(1984_film)	llama_generated/themes	self-improvement
http://dbpedia.org/resource/The_Karate_Kid_(1984_film)	llama_generated/themes	overcoming_obstacles
http://dbpedia.org/resource/The_Karate_Kid,_Part_II	llama_generated/genre	martial_arts
http://dbpedia.org/resource/The_Karate_Kid,_Part_II	llama_generated/genre	drama
http://dbpedia.org/resource/The_Karate_Kid,_Part_II	llama_generated/kind_of_plot	coming-of-age
http://dbpedia.org/resource/The_Karate_Kid,_Part_II	llama_generated/kind_of_plot	underdog_story
http://dbpedia.org/resource/The_Karate_Kid,_Part_II	llama_generated/kind_of_musical_score	orchestral
http://dbpedia.org/resource/The_Karate_Kid,_Part_II	llama_generated/kind_of_musical_score	electronic
http://dbpedia.org/resource/The_Karate_Kid,_Part_II	llama_generated/mood_for_the_musical_score	uplifting
http://dbpedia.org/resource/The_Karate_Kid,_Part_II	llama_generated/mood_for_the_musical_score	emotional
http://dbpedia.org/resource/The_Karate_Kid,_Part_II	llama_generated/setting	1980s_china
http://dbpedia.org/resource/The_Karate_Kid,_Part_II	llama_generated/setting	united_states
http://dbpedia.org/resource/The_Karate_Kid,_Part_II	llama_generated/visual_style	vivid_colours
http://dbpedia.org/resource/The_Karate_Kid,_Part_II	llama_generated/visual_style	realistic
http://dbpedia.org/resource/The_Karate_Kid,_Part_II	llama_generated/writing_style	dialogue-driven
http://dbpedia.org/resource/The_Karate_Kid,_Part_II	llama_generated/writing_style	character-focused
http://dbpedia.org/resource/The_Karate_Kid,_Part_II	llama_generated/runtime	2_hours
http://dbpedia.org/resource/The_Karate_Kid,_Part_II	llama_generated/runtime	3_hours
http://dbpedia.org/resource/The_Karate_Kid,_Part_II	llama_generated/themes	self-improvement
http://dbpedia.org/resource/The_Karate_Kid,_Part_II	llama_generated/themes	overcoming_obstacles
http://dbpedia.org/resource/The_Karate_Kid,_Part_III	llama_generated/genre	martial_arts
http://dbpedia.org/resource/The_Karate_Kid,_Part_III	llama_generated/genre	drama
http://dbpedia.org/resource/The_Karate_Kid,_Part_III	llama_generated/kind_of_plot	coming-of-age
http://dbpedia.org/resource/The_Karate_Kid,_Part_III	llama_generated/kind_of_plot	underdog_story
http://dbpedia.org/resource/The_Karate_Kid,_Part_III	llama_generated/kind_of_musical_score	orchestral
http://dbpedia.org/resource/The_Karate_Kid,_Part_III	llama_generated/kind_of_musical_score	electronic
http://dbpedia.org/resource/The_Karate_Kid,_Part_III	llama_generated/mood_for_the_musical_score	uplifting
http://dbpedia.org/resource/The_Karate_Kid,_Part_III	llama_generated/mood_for_the_musical_score	dramatic
http://dbpedia.org/resource/The_Karate_Kid,_Part_III	llama_generated/setting	1980s
http://dbpedia.org/resource/The_Karate_Kid,_Part_III	llama_generated/setting	contemporary
http://dbpedia.org/resource/The_Karate_Kid,_Part_III	llama_generated/visual_style	realistic
http://dbpedia.org/resource/The_Karate_Kid,_Part_III	llama_generated/visual_style	stylized
http://dbpedia.org/resource/The_Karate_Kid,_Part_III	llama_generated/writing_style	character-driven
http://dbpedia.org/resource/The_Karate_Kid,_Part_III	llama_generated/writing_style	plot-driven
http://dbpedia.org/resource/The_Karate_Kid,_Part_III	llama_generated/runtime	90_minutes
http://dbpedia.org/resource/The_Karate_Kid,_Part_III	llama_generated/runtime	120_minutes
http://dbpedia.org/resource/The_Karate_Kid,_Part_III	llama_generated/themes	self-improvement
http://dbpedia.org/resource/The_Karate_Kid,_Part_III	llama_generated/themes	overcoming_obstacles
http://dbpedia.org/resource/National_Lampoon's_Christmas_Vacation	llama_generated/genre	comedy
http://dbpedia.org/resource/National_Lampoon's_Christmas_Vacation	llama_generated/kind_of_plot	christmas
http://dbpedia.org/resource/National_Lampoon's_Christmas_Vacation	llama_generated/kind_of_plot	family
http://dbpedia.org/resource/National_Lampoon's_Christmas_Vacation	llama_generated/kind_of_musical_score	none
http://dbpedia.org/resource/National_Lampoon's_Christmas_Vacation	llama_generated/mood_for_the_musical_score	none
http://dbpedia.org/resource/National_Lampoon's_Christmas_Vacation	llama_generated/setting	none
http://dbpedia.org/resource/National_Lampoon's_Christmas_Vacation	llama_generated/visual_style	none
http://dbpedia.org/resource/National_Lampoon's_Christmas_Vacation	llama_generated/writing_style	none
http://dbpedia.org/resource/National_Lampoon's_Christmas_Vacation	llama_generated/runtime	none
http://dbpedia.org/resource/National_Lampoon's_Christmas_Vacation	llama_generated/themes	none
http://dbpedia.org/resource/You've_Got_Mail	llama_generated/genre	romantic
http://dbpedia.org/resource/You've_Got_Mail	llama_generated/genre	comedy
http://dbpedia.org/resource/You've_Got_Mail	llama_generated/kind_of_plot	love_triangle
http://dbpedia.org/resource/You've_Got_Mail	llama_generated/kind_of_plot	enemies-to-lovers
http://dbpedia.org/resource/You've_Got_Mail	llama_generated/kind_of_musical_score	orchestral
http://dbpedia.org/resource/You've_Got_Mail	llama_generated/kind_of_musical_score	acoustic
http://dbpedia.org/resource/You've_Got_Mail	llama_generated/mood_for_the_musical_score	romantic
http://dbpedia.org/resource/You've_Got_Mail	llama_generated/mood_for_the_musical_score	uplifting
http://dbpedia.org/resource/You've_Got_Mail	llama_generated/setting	new_york_city
http://dbpedia.org/resource/You've_Got_Mail	llama_generated/visual_style	realistic
http://dbpedia.org/resource/You've_Got_Mail	llama_generated/visual_style	cinematic
http://dbpedia.org/resource/You've_Got_Mail	llama_generated/writing_style	dialogue-driven
http://dbpedia.org/resource/You've_Got_Mail	llama_generated/writing_style	character-focused
http://dbpedia.org/resource/You've_Got_Mail	llama_generated/runtime	90-120_minutes
http://dbpedia.org/resource/You've_Got_Mail	llama_generated/themes	love
http://dbpedia.org/resource/You've_Got_Mail	llama_generated/themes	friendship
http://dbpedia.org/resource/You've_Got_Mail	llama_generated/themes	bookstores
http://dbpedia.org/resource/The_Theory_of_Flight	llama_generated/genre	drama
http://dbpedia.org/resource/The_Theory_of_Flight	llama_generated/genre	comedy
http://dbpedia.org/resource/The_Theory_of_Flight	llama_generated/kind_of_plot	original
http://dbpedia.org/resource/The_Theory_of_Flight	llama_generated/kind_of_plot	based_on_true_story
http://dbpedia.org/resource/The_Theory_of_Flight	llama_generated/kind_of_musical_score	orchestral
http://dbpedia.org/resource/The_Theory_of_Flight	llama_generated/kind_of_musical_score	electronic
http://dbpedia.org/resource/The_Theory_of_Flight	llama_generated/mood_for_the_musical_score	uplifting
http://dbpedia.org/resource/The_Theory_of_Flight	llama_generated/mood_for_the_musical_score	melancholic
http://dbpedia.org/resource/The_Theory_of_Flight	llama_generated/setting	modern
http://dbpedia.org/resource/The_Theory_of_Flight	llama_generated/setting	historical
http://dbpedia.org/resource/The_Theory_of_Flight	llama_generated/visual_style	realistic
http://dbpedia.org/resource/The_Theory_of_Flight	llama_generated/visual_style	animated
http://dbpedia.org/resource/The_Theory_of_Flight	llama_generated/writing_style	linear
http://dbpedia.org/resource/The_Theory_of_Flight	llama_generated/writing_style	non-linear
http://dbpedia.org/resource/The_Theory_of_Flight	llama_generated/runtime	short
http://dbpedia.org/resource/The_Theory_of_Flight	llama_generated/runtime	long
http://dbpedia.org/resource/The_Theory_of_Flight	llama_generated/themes	love
http://dbpedia.org/resource/The_Theory_of_Flight	llama_generated/themes	friendship
http://dbpedia.org/resource/The_Thin_Red_Line_(1998_film)	llama_generated/genre	war
http://dbpedia.org/resource/The_Thin_Red_Line_(1998_film)	llama_generated/genre	drama
http://dbpedia.org/resource/The_Thin_Red_Line_(1998_film)	llama_generated/kind_of_plot	ensemble_cast
http://dbpedia.org/resource/The_Thin_Red_Line_(1998_film)	llama_generated/kind_of_plot	based_on_a_novel
http://dbpedia.org/resource/The_Thin_Red_Line_(1998_film)	llama_generated/kind_of_musical_score	orchestral
http://dbpedia.org/resource/The_Thin_Red_Line_(1998_film)	llama_generated/kind_of_musical_score	epic
http://dbpedia.org/resource/The_Thin_Red_Line_(1998_film)	llama_generated/mood_for_the_musical_score	solemn
http://dbpedia.org/resource/The_Thin_Red_Line_(1998_film)	llama_generated/mood_for_the_musical_score	heroic
http://dbpedia.org/resource/The_Thin_Red_Line_(1998_film)	llama_generated/setting	world_war_ii
http://dbpedia.org/resource/The_Thin_Red_Line_(1998_film)	llama_generated/visual_style	realistic
http://dbpedia.org/resource/The_Thin_Red_Line_(1998_film)	llama_generated/visual_style	gritty
http://dbpedia.org/resource/The_Thin_Red_Line_(1998_film)	llama_generated/writing_style	naturalistic
http://dbpedia.org/resource/The_Thin_Red_Line_(1998_film)	llama_generated/writing_style	stream-of-consciousness
http://dbpedia.org/resource/The_Thin_Red_Line_(1998_film)	llama_generated/runtime	120_minutes
http://dbpedia.org/resource/The_Thin_Red_Line_(1998_film)	llama_generated/themes	survival
http://dbpedia.org/resource/The_Thin_Red_Line_(1998_film)	llama_generated/themes	camaraderie
http://dbpedia.org/resource/The_Faculty	llama_generated/genre	science_fiction
http://dbpedia.org/resource/The_Faculty	llama_generated/genre	horror
http://dbpedia.org/resource/The_Faculty	llama_generated/kind_of_plot	alien_invasion
http://dbpedia.org/resource/The_Faculty	llama_generated/kind_of_plot	high_school_setting
http://dbpedia.org/resource/The_Faculty	llama_generated/kind_of_musical_score	orchestral
http://dbpedia.org/resource/The_Faculty	llama_generated/kind_of_musical_score	electronic
http://dbpedia.org/resource/The_Faculty	llama_generated/mood_for_the_musical_score	tense
http://dbpedia.org/resource/The_Faculty	llama_generated/mood_for_the_musical_score	mysterious
http://dbpedia.org/resource/The_Faculty	llama_generated/setting	high_school
http://dbpedia.org/resource/The_Faculty	llama_generated/setting	small_town
http://dbpedia.org/resource/The_Faculty	llama_generated/visual_style	dark
http://dbpedia.org/resource/The_Faculty	llama_generated/visual_style	vivid_colours
http://dbpedia.org/resource/The_Faculty	llama_generated/writing_style	character-driven
http://dbpedia.org/resource/The_Faculty	llama_generated/writing_style	fast-paced
http://dbpedia.org/resource/The_Faculty	llama_generated/runtime	90-120_minutes
http://dbpedia.org/resource/The_Faculty	llama_generated/themes	alien_invasion
http://dbpedia.org/resource/The_Faculty	llama_generated/themes	high_school_drama
http://dbpedia.org/resource/Mighty_Joe_Young_(1998_film)	llama_generated/genre	drama
http://dbpedia.org/resource/Mighty_Joe_Young_(1998_film)	llama_generated/genre	fantasy
http://dbpedia.org/resource/Mighty_Joe_Young_(1998_film)	llama_generated/kind_of_plot	action
http://dbpedia.org/resource/Mighty_Joe_Young_(1998_film)	llama_generated/kind_of_plot	thriller
http://dbpedia.org/resource/Mighty_Joe_Young_(1998_film)	llama_generated/kind_of_musical_score	orchestral
http://dbpedia.org/resource/Mighty_Joe_Young_(1998_film)	llama_generated/kind_of_musical_score	electronic
http://dbpedia.org/resource/Mighty_Joe_Young_(1998_film)	llama_generated/mood_for_the_musical_score	dark
http://dbpedia.org/resource/Mighty_Joe_Young_(1998_film)	llama_generated/mood_for_the_musical_score	uplifting
http://dbpedia.org/resource/Mighty_Joe_Young_(1998_film)	llama_generated/setting	urban
http://dbpedia.org/resource/Mighty_Joe_Young_(1998_film)	llama_generated/setting	rural
http://dbpedia.org/resource/Mighty_Joe_Young_(1998_film)	llama_generated/visual_style	realistic
http://dbpedia.org/resource/Mighty_Joe_Young_(1998_film)	llama_generated/visual_style	animated
http://dbpedia.org/resource/Mighty_Joe_Young_(1998_film)	llama_generated/writing_style	linear
http://dbpedia.org/resource/Mighty_Joe_Young_(1998_film)	llama_generated/writing_style	non-linear
http://dbpedia.org/resource/Mighty_Joe_Young_(1998_film)	llama_generated/runtime	short
http://dbpedia.org/resource/Mighty_Joe_Young_(1998_film)	llama_generated/runtime	long
http://dbpedia.org/resource/Mighty_Joe_Young_(1998_film)	llama_generated/themes	friendship
http://dbpedia.org/resource/Mighty_Joe_Young_(1998_film)	llama_generated/themes	family
http://dbpedia.org/resource/Mighty_Joe_Young_(1949_film)	llama_generated/genre	drama
http://dbpedia.org/resource/Mighty_Joe_Young_(1949_film)	llama_generated/genre	fantasy
http://dbpedia.org/resource/Mighty_Joe_Young_(1949_film)	llama_generated/kind_of_plot	action
http://dbpedia.org/resource/Mighty_Joe_Young_(1949_film)	llama_generated/kind_of_plot	thriller
http://dbpedia.org/resource/Mighty_Joe_Young_(1949_film)	llama_generated/kind_of_musical_score	orchestral
http://dbpedia.org/resource/Mighty_Joe_Young_(1949_film)	llama_generated/kind_of_musical_score	electronic
http://dbpedia.org/resource/Mighty_Joe_Young_(1949_film)	llama_generated/mood_for_the_musical_score	dark
http://dbpedia.org/resource/Mighty_Joe_Young_(1949_film)	llama_generated/mood_for_the_musical_score	uplifting
http://dbpedia.org/resource/Mighty_Joe_Young_(1949_film)	llama_generated/setting	urban
http://dbpedia.org/resource/Mighty_Joe_Young_(1949_film)	llama_generated/setting	rural
http://dbpedia.org/resource/Mighty_Joe_Young_(1949_film)	llama_generated/visual_style	realistic
http://dbpedia.org/resource/Mighty_Joe_Young_(1949_film)	llama_generated/visual_style	animated
http://dbpedia.org/resource/Mighty_Joe_Young_(1949_film)	llama_generated/writing_style	linear
http://dbpedia.org/resource/Mighty_Joe_Young_(1949_film)	llama_generated/writing_style	non-linear
http://dbpedia.org/resource/Mighty_Joe_Young_(1949_film)	llama_generated/runtime	short
http://dbpedia.org/resource/Mighty_Joe_Young_(1949_film)	llama_generated/runtime	long
http://dbpedia.org/resource/Mighty_Joe_Young_(1949_film)	llama_generated/themes	friendship
http://dbpedia.org/resource/Mighty_Joe_Young_(1949_film)	llama_generated/themes	family
http://dbpedia.org/resource/Patch_Adams_(film)	llama_generated/genre	comedy
http://dbpedia.org/resource/Patch_Adams_(film)	llama_generated/kind_of_plot	biographical
http://dbpedia.org/resource/Patch_Adams_(film)	llama_generated/kind_of_plot	comedy
http://dbpedia.org/resource/Patch_Adams_(film)	llama_generated/kind_of_musical_score	none
http://dbpedia.org/resource/Patch_Adams_(film)	llama_generated/mood_for_the_musical_score	none
http://dbpedia.org/resource/Patch_Adams_(film)	llama_generated/setting	none
http://dbpedia.org/resource/Patch_Adams_(film)	llama_generated/visual_style	none
http://dbpedia.org/resource/Patch_Adams_(film)	llama_generated/writing_style	none
http://dbpedia.org/resource/Patch_Adams_(film)	llama_generated/runtime	none
http://dbpedia.org/resource/Patch_Adams_(film)	llama_generated/themes	none
http://dbpedia.org/resource/A_Civil_Action_(film)	llama_generated/genre	drama
http://dbpedia.org/resource/A_Civil_Action_(film)	llama_generated/kind_of_plot	legal
http://dbpedia.org/resource/A_Civil_Action_(film)	llama_generated/kind_of_plot	courtroom_drama
http://dbpedia.org/resource/A_Civil_Action_(film)	llama_generated/kind_of_musical_score	orchestral
http://dbpedia.org/resource/A_Civil_Action_(film)	llama_generated/kind_of_musical_score	dramatic
http://dbpedia.org/resource/A_Civil_Action_(film)	llama_generated/mood_for_the_musical_score	serious
http://dbpedia.org/resource/A_Civil_Action_(film)	llama_generated/mood_for_the_musical_score	sombre
http://dbpedia.org/resource/A_Civil_Action_(film)	llama_generated/setting	1990s_massachusetts
http://dbpedia.org/resource/A_Civil_Action_(film)	llama_generated/visual_style	realistic
http://dbpedia.org/resource/A_Civil_Action_(film)	llama_generated/writing_style	realistic
http://dbpedia.org/resource/A_Civil_Action_(film)	llama_generated/writing_style	based_on_a_true_story
http://dbpedia.org/resource/A_Civil_Action_(film)	llama_generated/runtime	120_minutes
http://dbpedia.org/resource/A_Civil_Action_(film)	llama_generated/themes	corporate_negligence
http://dbpedia.org/resource/A_Civil_Action_(film)	llama_generated/themes	environmental_pollution
http://dbpedia.org/resource/A_Civil_Action_(film)	llama_generated/themes	legal_battles
http://dbpedia.org/resource/Down_in_the_Delta	llama_generated/genre	drama
http://dbpedia.org/resource/Down_in_the_Delta	llama_generated/genre	musical
http://dbpedia.org/resource/Down_in_the_Delta	llama_generated/kind_of_plot	coming-of-age
http://dbpedia.org/resource/Down_in_the_Delta	llama_generated/kind_of_plot	fish-out-of-water
http://dbpedia.org/resource/Down_in_the_Delta	llama_generated/kind_of_musical_score	orchestral
http://dbpedia.org/resource/Down_in_the_Delta	llama_generated/kind_of_musical_score	gospel_choir
http://dbpedia.org/resource/Down_in_the_Delta	llama_generated/mood_for_the_musical_score	uplifting
http://dbpedia.org/resource/Down_in_the_Delta	llama_generated/mood_for_the_musical_score	melancholic
http://dbpedia.org/resource/Down_in_the_Delta	llama_generated/setting	rural_america
http://dbpedia.org/resource/Down_in_the_Delta	llama_generated/setting	inner_city
http://dbpedia.org/resource/Down_in_the_Delta	llama_generated/visual_style	naturalistic
http://dbpedia.org/resource/Down_in_the_Delta	llama_generated/visual_style	expressive
http://dbpedia.org/resource/Down_in_the_Delta	llama_generated/writing_style	naturalistic
http://dbpedia.org/resource/Down_in_the_Delta	llama_generated/writing_style	poetic
http://dbpedia.org/resource/Down_in_the_Delta	llama_generated/runtime	90_minutes
http://dbpedia.org/resource/Down_in_the_Delta	llama_generated/runtime	120_minutes
http://dbpedia.org/resource/Down_in_the_Delta	llama_generated/themes	overcoming_adversity
http://dbpedia.org/resource/Down_in_the_Delta	llama_generated/themes	self-discovery
http://dbpedia.org/resource/Hurlyburly_(film)	llama_generated/genre	drama
http://dbpedia.org/resource/Hurlyburly_(film)	llama_generated/genre	comedy
http://dbpedia.org/resource/Hurlyburly_(film)	llama_generated/kind_of_plot	ensemble
http://dbpedia.org/resource/Hurlyburly_(film)	llama_generated/kind_of_plot	character_study
http://dbpedia.org/resource/Hurlyburly_(film)	llama_generated/kind_of_musical_score	orchestral
http://dbpedia.org/resource/Hurlyburly_(film)	llama_generated/kind_of_musical_score	rock
http://dbpedia.org/resource/Hurlyburly_(film)	llama_generated/mood_for_the_musical_score	dark
http://dbpedia.org/resource/Hurlyburly_(film)	llama_generated/mood_for_the_musical_score	upbeat
http://dbpedia.org/resource/Hurlyburly_(film)	llama_generated/setting	los_angeles
http://dbpedia.org/resource/Hurlyburly_(film)	llama_generated/setting	california
http://dbpedia.org/resource/Hurlyburly_(film)	llama_generated/visual_style	naturalistic
http://dbpedia.org/resource/Hurlyburly_(film)	llama_generated/visual_style	stylized
http://dbpedia.org/resource/Hurlyburly_(film)	llama_generated/writing_style	naturalistic
http://dbpedia.org/resource/Hurlyburly_(film)	llama_generated/writing_style	stylized
http://dbpedia.org/resource/Hurlyburly_(film)	llama_generated/runtime	120_minutes
http://dbpedia.org/resource/Hurlyburly_(film)	llama_generated/runtime	150_minutes
